word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"darned",1.6722414542311903,35,1
"sunrise",1.6722414542311903,35,1
"apathy",1.6722414542311903,35,1
"riches",1.6722414542311903,70,2
"brian",1.6722414542311903,210,6
"ruin",1.6722414542311903,105,3
"sweating",1.6722414542311903,35,1
"streams",1.6722414542311903,105,3
"craig",1.6722414542311903,105,3
"embraces",1.6722414542311903,35,1
"workout",1.6722414542311903,70,2
"monty",1.6722414542311903,35,1
"vocal",1.6722414542311903,70,2
"toughest",1.6722414542311903,35,1
"ripley",1.6722414542311903,35,1
"desires",1.6722414542311903,70,2
"strawberry",1.6722414542311903,35,1
"underwear",1.6722414542311903,70,2
"ferocious",1.6722414542311903,35,1
"equator",1.6722414542311903,35,1
"posing",1.6722414542311903,70,2
"jelly",1.6722414542311903,35,1
"sailing",1.6722414542311905,175,5
"trace",1.6722414542311905,175,5
"be",1.6754608750242308,67525,1933
"begun",1.6762324839548925,419,12
"climb",1.678235151199761,279,8
"put",1.680084988256665,5330,153
"lately",1.6825427362901095,487,14
"choose",1.6847989620226635,799,23
"seek",1.6873066925575972,555,16
"her",1.6873362095034472,14291,412
"breaking",1.6883206989834134,312,9
"black",1.6895240637011493,2806,81
"calm",1.6915737253783716,173,5
"command",1.6915737253783718,519,15
"helicopter",1.696476837625845,69,2
"roller",1.696476837625845,69,2
"injustice",1.696476837625845,69,2
"principals",1.696476837625845,138,4
"blast",1.6983702269535526,448,13
"dark",1.6996898619395309,792,23
"minds",1.6999964991146959,241,7
"dealer",1.7014084563398737,172,5
"looks",1.702281719876062,1169,34
"wilson",1.7047121620803396,206,6
"mosquito",1.7047121620803396,103,3
"band",1.7054647943814787,755,22
"bag",1.7163768591815736,341,10
"earth",1.71901743896493,715,21
"road",1.7204519201247972,1769,52
"cart",1.7214250264144606,68,2
"rider",1.7214250264144606,34,1
"whipping",1.7214250264144606,34,1
"knot",1.7214250264144606,34,1
"sneakers",1.7214250264144606,34,1
"bored",1.7214250264144606,136,4
"whining",1.7214250264144606,34,1
"sheriff",1.7214250264144606,68,2
"switching",1.7214250264144606,68,2
"greet",1.7214250264144606,34,1
"tapping",1.7214250264144606,34,1
"shoots",1.7214250264144606,68,2
"vacant",1.7214250264144606,34,1
"trojan",1.7214250264144606,34,1
"favourite",1.7214250264144606,34,1
"disgrace",1.7214250264144606,34,1
"worlds",1.7214250264144606,102,3
"riley",1.7214250264144606,34,1
"footsteps",1.7214250264144606,34,1
"downing",1.7214250264144606,34,1
"bash",1.7214250264144606,34,1
"bail",1.7214250264144606,68,2
"drawer",1.7214250264144606,34,1
"katherine",1.7214250264144606,34,1
"burnt",1.7214250264144606,34,1
"repay",1.7214250264144606,34,1
"gibraltar",1.7214250264144606,34,1
"thing",1.7230673836701376,7337,216
"kid",1.7239602620940107,679,20
"met",1.724498999675915,1120,33
"calling",1.7275221634619737,847,25
"finish",1.7277771482831488,271,8
"passes",1.7286884231503867,237,7
"steps",1.7296301028034715,1049,31
"ray",1.7299049526529555,203,6
"dome",1.7316109733163212,169,5
"fate",1.7327501910619243,304,9
"fires",1.7341763229064195,135,4
"strings",1.738468838557178,101,3
"wanting",1.7471179372564676,268,8
"punch",1.7471179372564676,134,4
"quest",1.7471179372564676,134,4
"norm",1.7471179372564676,134,4
"seize",1.7471179372564676,67,2
"pony",1.7471179372564676,67,2
"missing",1.7508510952420582,702,21
"finally",1.7533487430241437,2103,63
"rumor",1.75585352694275,100,3
"wise",1.75585352694275,300,9
"honda",1.7602541623486214,133,4
"gear",1.7602541623486214,133,4
"forth",1.7662906992565384,729,22
"us",1.7666455878560121,7918,239
"another",1.7707775473197238,7569,229
"thirty-five",1.7735894211542926,33,1
"succumb",1.7735894211542926,33,1
"plainly",1.7735894211542926,33,1
"struggled",1.7735894211542926,66,2
"bloc",1.7735894211542926,33,1
"amends",1.7735894211542926,33,1
"flu",1.7735894211542926,66,2
"aiming",1.7735894211542926,33,1
"dine",1.7735894211542926,33,1
"shh",1.7735894211542926,33,1
"valentine",1.7735894211542926,33,1
"barbie",1.7735894211542926,33,1
"ana",1.7735894211542926,33,1
"forceful",1.7735894211542926,33,1
"dirty",1.7735894211542926,264,8
"enraged",1.7735894211542926,33,1
"memphis",1.7735894211542926,66,2
"inherit",1.7735894211542926,33,1
"browse",1.7735894211542926,66,2
"cautious",1.7735894211542929,99,3
"comeback",1.7735894211542929,99,3
"sex",1.7755109698229325,1846,56
"eat",1.7768526951582566,1087,33
"soon",1.780477147061688,1545,47
"taylor",1.7825924131398476,197,6
"passing",1.7825924131398476,394,12
"phone",1.7864788791568673,1376,42
"carpet",1.7871282716974553,131,4
"stack",1.791687272390561,98,3
"instantly",1.791687272390561,98,3
"how",1.7942456834890215,14940,458
"sand",1.796269592780307,391,12
"matter",1.7968210468100185,2443,75
"hero",1.7983602231257214,358,11
"son",1.7990302530151125,1464,45
"pessimistic",1.8008754122489743,65,2
"sooner",1.8008754122489743,130,4
"sticky",1.8008754122489743,65,2
"snack",1.8008754122489743,65,2
"knight",1.8008754122489743,65,2
"heard",1.8029453839871914,2175,67
"nightmare",1.8101582751987113,97,3
"shoot",1.8101582751987113,388,12
"dangerous",1.8113253662852353,517,16
"empty",1.818680677624317,354,11
"late",1.81953733361943,2316,72
"know",1.8211873481117884,51645,1607
"sidewalks",1.8290140905653642,32,1
"anthem",1.8290140905653642,32,1
"singers",1.8290140905653642,64,2
"badge",1.8290140905653642,32,1
"ninja",1.8290140905653642,32,1
"obsessed",1.8290140905653642,128,4
"taping",1.8290140905653642,32,1
"ether",1.8290140905653642,32,1
"speedy",1.8290140905653642,32,1
"softer",1.8290140905653642,32,1
"tally",1.8290140905653642,32,1
"cal",1.8290140905653642,32,1
"nope",1.8290140905653642,64,2
"christie",1.8290140905653642,32,1
"posting",1.8290140905653642,64,2
"party",1.8321513360037271,2332,73
"le",1.8328324915895093,479,15
"hardly",1.8344738341192908,670,21
"anyone",1.8372159474737293,1561,49
"rough",1.8405173238393604,318,10
"hung",1.8405173238393604,159,5
"she",1.8411267666618236,17516,551
"comfort",1.8454916949848725,222,7
"phantom",1.8482668704660525,95,3
"scoop",1.8482668704660525,95,3
"protects",1.8482668704660525,95,3
"wear",1.8517475990356687,885,28
"brave",1.8521661676611285,158,5
"anything",1.8532165454499723,4232,134
"stone",1.858046060256878,819,26
"sore",1.8580460602568782,63,2
"circumstance",1.8580460602568782,63,2
"addiction",1.8580460602568782,126,4
"ducks",1.8580460602568782,63,2
"thrilling",1.8580460602568782,63,2
"slips",1.8580460602568782,63,2
"greedy",1.8580460602568782,63,2
"corner",1.8646232144524777,565,18
"thought",1.8669362327939922,4389,140
"rocket",1.8679292839816488,94,3
"defenses",1.8679292839816488,94,3
"pathetic",1.8679292839816488,94,3
"closing",1.8707724031353499,219,7
"hazard",1.872910428738933,125,4
"giving",1.878446903823888,1184,38
"cute",1.8812716360100894,280,9
"born",1.8815116247377344,871,28
"shut",1.8824940347339423,342,11
"gave",1.8846370593303217,1677,54
"fresh",1.8852502485476084,683,22
"distance",1.8860519520175067,962,31
"looked",1.8862249578531909,1055,34
"bacon",1.888014545099731,62,2
"trays",1.888014545099731,31,1
"av",1.888014545099731,31,1
"rampage",1.888014545099731,31,1
"futuristic",1.888014545099731,31,1
"subterranean",1.888014545099731,31,1
"overtime",1.888014545099731,62,2
"packet",1.888014545099731,31,1
"bursting",1.888014545099731,31,1
"ropes",1.888014545099731,31,1
"shave",1.888014545099731,31,1
"alleyways",1.888014545099731,31,1
"herb",1.888014545099731,62,2
"manipulate",1.888014545099731,62,2
"collaborate",1.888014545099731,31,1
"cross-country",1.888014545099731,31,1
"restrained",1.888014545099731,62,2
"gaulle",1.888014545099731,31,1
"knots",1.888014545099731,31,1
"slammed",1.888014545099731,31,1
"prophylactic",1.888014545099731,31,1
"sails",1.888014545099731,31,1
"taps",1.888014545099731,31,1
"beans",1.8880145450997312,93,3
"star",1.8913123870999051,1145,37
"dick",1.8941246245337109,309,10
"brooklyn",1.8967553531788963,216,7
"fortune",1.9016464190715705,277,9
"living",1.9026276607738775,1938,63
"cake",1.9033642568485092,123,4
"will",1.9062987296304124,21891,713
"land",1.906332080533824,1443,47
"open",1.9063835529412259,2364,77
"opened",1.9074452265244282,583,19
"pipe",1.9085364423290758,92,3
"desperate",1.9085364423290758,184,6
"can",1.9132758398953025,33558,1097
"follow",1.9134301255145352,1040,34
"locks",1.9189656032161202,61,2
"seasons",1.9189656032161202,122,4
"hail",1.9189656032161202,61,2
"nissan",1.9189656032161202,61,2
"slowly",1.9213885395838173,396,13
"came",1.9237258279682838,3225,106
"start",1.9238716511425307,2738,90
"cup",1.9268625810071327,243,8
"pig",1.9268625810071327,243,8
"sends",1.9348248230774103,121,4
"arnold",1.9348248230774103,121,4
"bound",1.9354646461009148,756,25
"bell",1.9371118500550433,423,14
"weasel",1.950948363269722,30,1
"rescues",1.950948363269722,30,1
"bahama",1.950948363269722,30,1
"vampires",1.950948363269722,30,1
"dressed",1.950948363269722,210,7
"og",1.950948363269722,30,1
"suicide",1.950948363269722,390,13
"timmy",1.950948363269722,30,1
"pretends",1.950948363269722,30,1
"armstrong",1.950948363269722,30,1
"kitty",1.950948363269722,60,2
"consolation",1.950948363269722,30,1
"stardom",1.950948363269722,30,1
"wilder",1.950948363269722,30,1
"rye",1.950948363269722,30,1
"liar",1.950948363269722,90,3
"slept",1.950948363269722,90,3
"subdued",1.950948363269722,30,1
"bleach",1.950948363269722,30,1
"cleave",1.950948363269722,30,1
"sucked",1.950948363269722,30,1
"pleas",1.950948363269722,30,1
"allan",1.950948363269722,30,1
"flynn",1.950948363269722,30,1
"crowding",1.950948363269722,30,1
"hooks",1.950948363269722,60,2
"widest",1.950948363269722,30,1
"troop",1.950948363269722,60,2
"overload",1.950948363269722,30,1
"puts",1.9509483632697222,570,19
"jane",1.9509483632697222,270,9
"thin",1.9568782975045844,329,11
"still",1.9572394902025156,8373,280
"bedroom",1.9582009594157064,269,9
"worry",1.960283044433692,627,21
"rings",1.964041976446029,149,5
"makes",1.9648242406756231,3515,118
"bears",1.9673428873308119,238,8
"pole",1.9673428873308119,119,4
"silent",1.9697074821473157,208,7
"quit",1.9711654447543823,386,13
"possessed",1.9728691313963482,89,3
"sally",1.9728691313963482,89,3
"swift",1.9728691313963482,89,3
"left",1.9744974150083536,3231,109
"monkey",1.9756439121718703,237,8
"beautiful",1.9760409467201363,1244,42
"double",1.9784265092312674,710,24
"pact",1.9840152846810732,59,2
"heavier",1.9840152846810732,59,2
"tide",1.9840152846810732,118,4
"listened",1.9840152846810732,118,4
"anger",1.9888308557603962,206,7
"flow",1.989072248023506,1177,40
"diamond",1.9907636359895122,147,5
"hoping",1.993228977953586,323,11
"featuring",1.9952880987985793,176,6
"satisfaction",2.000972680276638,234,8
"anytime",2.0043990033593033,146,5
"charm",2.0066897450774284,175,6
"too",2.0106977805203257,11265,387
"run",2.0135490881248868,3023,104
"mesh",2.0182224447617814,87,3
"graffiti",2.0182224447617814,29,1
"soho",2.0182224447617814,29,1
"robbing",2.0182224447617814,29,1
"stan",2.0182224447617814,29,1
"alienation",2.0182224447617814,29,1
"rodney",2.0182224447617814,29,1
"cling",2.0182224447617814,29,1
"ganga",2.0182224447617814,29,1
"almond",2.0182224447617814,29,1
"outs",2.0182224447617814,29,1
"rita",2.0182224447617814,29,1
"silly",2.0182224447617814,232,8
"factory",2.0182224447617814,232,8
"commanding",2.0182224447617814,58,2
"gras",2.0182224447617814,29,1
"knack",2.0182224447617814,29,1
"hawking",2.0182224447617814,29,1
"skull",2.0182224447617814,87,3
"henderson",2.0182224447617814,29,1
"patterson",2.0182224447617814,29,1
"shaft",2.0182224447617814,29,1
"things",2.0198157183733,8867,306
"sorry",2.0282136449833743,606,21
"dirt",2.029888470454046,173,6
"shoulder",2.0322378784059607,144,5
"rev",2.0357722051510145,115,4
"legs",2.0357722051510145,230,8
"sometime",2.0357722051510145,230,8
"sees",2.0383042601325454,402,14
"envy",2.0416901476078486,86,3
"shoulders",2.0536298560733917,114,4
"beaten",2.0536298560733917,114,4
"misunderstanding",2.0536298560733917,57,2
"rockets",2.0536298560733917,57,2
"rage",2.0536298560733917,171,6
"pulled",2.056910414948908,313,11
"neck",2.0608609471159034,284,10
"grace",2.0626766836331862,227,8
"lighter",2.065710031697353,85,3
"bells",2.065710031697353,85,3
"join",2.0669899016054676,538,19
"if",2.06904008947076,32050,1133
"track",2.0691876580133415,594,21
"danger",2.0701381346591905,311,11
"acting",2.0708390448114367,537,19
"stroll",2.0779331679795856,169,6
"easy",2.082984541880742,1714,61
"lyons",2.090301817788988,28,1
"jaded",2.090301817788988,28,1
"joyous",2.090301817788988,28,1
"nifty",2.090301817788988,28,1
"playboy",2.090301817788988,56,2
"yang",2.090301817788988,28,1
"consume",2.090301817788988,84,3
"marching",2.090301817788988,56,2
"reacts",2.090301817788988,28,1
"woe",2.090301817788988,28,1
"lipstick",2.090301817788988,28,1
"instinct",2.090301817788988,84,3
"dumb",2.090301817788988,196,7
"flack",2.090301817788988,28,1
"pretense",2.090301817788988,28,1
"confuse",2.090301817788988,56,2
"cloudy",2.090301817788988,28,1
"intentions",2.090301817788988,112,4
"massage",2.090301817788988,28,1
"dave",2.090301817788988,112,4
"conjecture",2.090301817788988,28,1
"limp",2.090301817788988,28,1
"lever",2.090301817788988,28,1
"compromises",2.090301817788988,28,1
"crawling",2.090301817788988,28,1
"airs",2.090301817788988,28,1
"shred",2.090301817788988,28,1
"tasty",2.090301817788988,56,2
"watered",2.090301817788988,28,1
"doris",2.090301817788988,28,1
"ignore",2.0977939389997013,279,10
"leaving",2.1018504466165515,724,26
"trip",2.107867379283013,833,30
"clock",2.108228934579631,583,21
"grief",2.109133365696997,111,4
"vicious",2.1154861770394575,166,6
"like",2.11719359122593,34279,1240
"reason",2.124401358046557,2452,89
"escape",2.1253348091485798,358,13
"filled",2.1262725947681487,523,19
"receiver",2.1283073053851513,55,2
"gentlemen",2.1283073053851513,55,2
"spill",2.1283073053851513,55,2
"steel",2.134776324550456,329,12
"real",2.139445789672594,6210,227
"slaughter",2.141284788954573,82,3
"brown",2.1478330604804277,872,32
"shorts",2.1478330604804277,109,4
"pen",2.1478330604804277,109,4
"lost",2.147833060480428,1853,68
"buddha",2.151781283018076,136,5
"collins",2.151781283018076,136,5
"tennessee",2.154421505451227,163,6
"feed",2.160446174090632,298,11
"smashing",2.1677204036330244,27,1
"hasty",2.1677204036330244,27,1
"innuendo",2.1677204036330244,27,1
"rebirth",2.1677204036330244,27,1
"orphan",2.1677204036330244,27,1
"trick",2.1677204036330244,162,6
"screaming",2.1677204036330244,108,4
"knocked",2.1677204036330244,81,3
"yelled",2.1677204036330244,27,1
"numb",2.1677204036330244,27,1
"wherever",2.1677204036330244,189,7
"incoherent",2.1677204036330244,27,1
"pins",2.1677204036330244,27,1
"georgia",2.1677204036330244,297,11
"enchanted",2.1677204036330244,27,1
"cultivating",2.1677204036330244,27,1
"daisy",2.1677204036330244,27,1
"rash",2.1677204036330244,54,2
"rained",2.1677204036330244,54,2
"screwing",2.1677204036330244,27,1
"unspoken",2.1677204036330244,27,1
"lou",2.1677204036330244,54,2
"bait",2.1677204036330244,81,3
"through",2.167952468765626,9341,346
"true",2.169716922540354,4343,161
"complain",2.1766779259620868,242,9
"taste",2.1770239246786596,699,26
"trailer",2.1838974215705846,134,5
"strange",2.1853155367793966,616,23
"cloud",2.1879794728258566,107,4
"beam",2.1879794728258566,107,4
"somewhere",2.1895535587775297,695,26
"words",2.192076812662609,3471,130
"buck",2.1948169086784377,80,3
"little",2.2004462887565386,10267,386
"peace",2.2013971719642,1223,46
"beauty",2.2040002430243724,478,18
"coming",2.206098092103969,1751,66
"turf",2.2086207886072327,53,2
"jewel",2.2086207886072327,53,2
"contemplate",2.2086207886072327,53,2
"berry",2.2086207886072327,53,2
"windy",2.2086207886072327,53,2
"bury",2.2086207886072327,53,2
"niece",2.2086207886072327,53,2
"save",2.2130160538581922,1005,38
"wore",2.214590033981847,185,7
"naked",2.2190881857096367,211,8
"learn",2.2225994011933543,1264,48
"summers",2.2296552723082534,105,4
"seal",2.2296552723082534,105,4
"fear",2.2333224684798134,760,29
"mystery",2.2439022708533547,313,12
"sit",2.2442796509863605,991,38
"better",2.250211136921531,5098,196
"mislead",2.2510942653112176,26,1
"grapevine",2.2510942653112176,26,1
"robe",2.2510942653112176,26,1
"motivating",2.2510942653112176,26,1
"scoops",2.2510942653112176,26,1
"1st",2.2510942653112176,26,1
"comforts",2.2510942653112176,26,1
"natalie",2.2510942653112176,26,1
"checkers",2.2510942653112176,26,1
"furnace",2.2510942653112176,26,1
"capped",2.2510942653112176,52,2
"midas",2.2510942653112176,26,1
"flashbacks",2.2510942653112176,26,1
"mccoy",2.2510942653112176,26,1
"rite",2.2510942653112176,26,1
"stella",2.2510942653112176,26,1
"safest",2.2510942653112176,26,1
"eyeballs",2.2510942653112176,26,1
"traumatic",2.2510942653112176,52,2
"chariot",2.2510942653112176,26,1
"spitting",2.2510942653112176,26,1
"tanner",2.2510942653112176,26,1
"unleashed",2.2510942653112176,26,1
"tat",2.2510942653112176,208,8
"wayward",2.2510942653112176,26,1
"crank",2.2510942653112176,26,1
"vodka",2.2510942653112176,26,1
"omit",2.2510942653112176,26,1
"ginger",2.2510942653112176,26,1
"journeys",2.2510942653112176,26,1
"prophets",2.2510942653112176,26,1
"crossroads",2.2510942653112176,26,1
"leaned",2.2510942653112176,26,1
"ears",2.265617454119677,155,6
"else",2.2669470418274935,2840,110
"felt",2.2681623768426427,1187,46
"con",2.268544608453165,129,5
"companion",2.268544608453165,129,5
"divine",2.272949549440453,103,4
"chris",2.274957455402856,283,11
"adams",2.2761064238146758,180,7
"what",2.2763694541176567,30905,1202
"horses",2.27737163027594,257,10
"remembering",2.280329255769805,77,3
"cruel",2.280329255769805,154,6
"so",2.285946329264259,41273,1612
"monroe",2.2952333685526143,51,2
"mona",2.2952333685526143,51,2
"1-2",2.2952333685526143,102,4
"retrieve",2.2952333685526143,51,2
"anticipation",2.2952333685526143,51,2
"hot",2.2983775238520012,1095,43
"tall",2.3042697203973095,254,10
"prove",2.3075733328996715,558,22
"sleepy",2.3103335880825657,76,3
"refrain",2.3103335880825657,76,3
"transcribed",2.3146844987945854,177,7
"knowing",2.3301725181910027,427,17
"chance",2.330779018065597,1356,54
"goes",2.338439836112767,2603,104
"thicker",2.341138035923666,25,1
"augusta",2.341138035923666,25,1
"griffin",2.341138035923666,25,1
"creeping",2.341138035923666,25,1
"messed",2.341138035923666,50,2
"coaster",2.341138035923666,25,1
"weakest",2.341138035923666,25,1
"winnie",2.341138035923666,25,1
"emerald",2.341138035923666,25,1
"choked",2.341138035923666,25,1
"unheard",2.341138035923666,25,1
"lodged",2.341138035923666,25,1
"dues",2.341138035923666,100,4
"distaste",2.341138035923666,25,1
"onstage",2.341138035923666,25,1
"booth",2.341138035923666,50,2
"colorblind",2.341138035923666,25,1
"beachfront",2.341138035923666,25,1
"flicks",2.341138035923666,25,1
"rails",2.341138035923666,25,1
"racing",2.341138035923666,100,4
"interrogated",2.341138035923666,25,1
"hazy",2.341138035923666,25,1
"mario",2.341138035923666,50,2
"stares",2.341138035923666,25,1
"virginity",2.341138035923666,25,1
"rowing",2.341138035923666,25,1
"browne",2.341138035923666,25,1
"excite",2.341138035923666,50,2
"popping",2.341138035923666,25,1
"sliding",2.3411380359236666,75,3
"lucky",2.347005549798162,399,16
"place",2.3517439399666533,5077,204
"temple",2.354217019364581,895,36
"hype",2.3545928522220785,174,7
"tale",2.356850371735235,298,12
"without",2.359026387678575,5235,211
"missed",2.3636489785767787,520,21
"nike",2.3647858948723903,99,4
"jungle",2.3682032155297206,173,7
"fields",2.3710886291337774,469,19
"thrill",2.3727750364091214,74,3
"drop",2.3750675726761834,690,28
"demanding",2.3835115750354072,221,9
"headache",2.388916363187415,49,2
"cheek",2.388916363187415,49,2
"doll",2.388916363187415,98,4
"yard",2.388916363187415,490,20
"obscene",2.388916363187415,49,2
"hurricane",2.388916363187415,98,4
"doc",2.388916363187415,49,2
"tad",2.388916363187415,49,2
"memory",2.390490089381873,759,31
"eric",2.3959014987522904,171,7
"pleasure",2.3987070040201504,366,15
"phil",2.3987070040201504,122,5
"substituting",2.4052788040311643,73,3
"meets",2.413544366931615,194,8
"surprise",2.4135443669316152,485,20
"see",2.414563354300042,16580,684
"sea",2.42578235644648,1134,47
"plain",2.4260497781592396,386,16
"home",2.426144294669219,6417,266
"wonder",2.427193062691831,1061,44
"swords",2.4386854540871523,24,1
"rodgers",2.4386854540871523,24,1
"fest",2.4386854540871523,24,1
"pointless",2.4386854540871523,48,2
"ak",2.4386854540871523,24,1
"para",2.4386854540871523,48,2
"bunny",2.4386854540871523,48,2
"stones",2.4386854540871523,168,7
"thirsty",2.4386854540871523,24,1
"suicidal",2.4386854540871523,24,1
"congo",2.4386854540871523,24,1
"overrated",2.4386854540871523,24,1
"como",2.4386854540871523,24,1
"frightened",2.4386854540871523,48,2
"ricans",2.4386854540871523,24,1
"grains",2.4386854540871523,24,1
"meltdown",2.4386854540871523,24,1
"freezer",2.4386854540871523,24,1
"reid",2.4386854540871523,24,1
"ruff",2.4386854540871523,24,1
"recognise",2.4386854540871523,24,1
"haunting",2.4386854540871523,48,2
"attitude",2.4386854540871528,432,18
"behind",2.4401589800412835,1655,69
"sign",2.4412936738241444,935,39
"meant",2.4417684951163396,791,33
"grow",2.441864965761321,767,32
"skin",2.4500281771294183,645,27
"guaranteed",2.4514534407577657,191,8
"thick",2.4532883609978544,334,14
"sounded",2.4557391985213286,143,6
"hand",2.461021457413513,2402,101
"clothes",2.4614769069290885,642,27
"temptation",2.46435582728807,95,4
"clip",2.46435582728807,95,4
"lip",2.46435582728807,95,4
"when",2.4702863392752494,27010,1140
"judy",2.473033136539084,71,3
"faded",2.473033136539084,71,3
"moms",2.473033136539084,71,3
"hassle",2.473033136539084,71,3
"inches",2.480019105851342,236,10
"pasta",2.4905723786421983,47,2
"oh",2.4905723786421983,18753,798
"regrets",2.4905723786421983,47,2
"rug",2.4905723786421983,47,2
"desperation",2.4905723786421983,47,2
"touching",2.4905723786421983,94,4
"dennis",2.4905723786421987,141,6
"moving",2.497213904985244,750,32
"friends",2.504871071838996,1916,82
"anti",2.5083621813467856,70,3
"time",2.509167692644585,20760,890
"shame",2.5119506823215305,233,10
"anyhow",2.517352726799641,93,4
"melissa",2.517352726799641,93,4
"call",2.5252956507248236,3407,147
"rocks",2.53248104847512,208,9
"chest",2.5447152564387676,184,8
"dissolve",2.5447152564387676,23,1
"pigeon",2.5447152564387676,23,1
"erased",2.5447152564387676,23,1
"5x",2.5447152564387676,46,2
"su",2.5447152564387676,23,1
"egos",2.5447152564387676,23,1
"shaking",2.5447152564387676,69,3
"pissed",2.5447152564387676,23,1
"cathedrals",2.5447152564387676,23,1
"hoop",2.5447152564387676,23,1
"crooked",2.5447152564387676,46,2
"dread",2.5447152564387676,46,2
"battled",2.5447152564387676,23,1
"smoked",2.5447152564387676,92,4
"courage",2.5447152564387676,138,6
"begged",2.5447152564387676,23,1
"epitome",2.5447152564387676,23,1
"stacked",2.5447152564387676,46,2
"galore",2.5447152564387676,23,1
"river",2.551114372758396,1193,52
"catch",2.5518733865553327,711,31
"glenn",2.5632898203543797,137,6
"inspiration",2.5632898203543797,137,6
"flower",2.564991872027921,251,11
"side",2.565796777375782,2897,127
"gang",2.56703732009174,342,15
"ga",2.5726791603556776,91,4
"no",2.576043760028499,25424,1119
"doubts",2.576724253375105,159,7
"visions",2.5821375396216912,68,3
"teddy",2.5821375396216912,68,3
"fix",2.584852721051367,317,14
"all",2.5855065913975253,37555,1659
"strength",2.5855942163815593,498,22
"shelter",2.586892857374217,181,8
"comes",2.59287330860363,2325,103
"stressing",2.6012644843596293,45,2
"fad",2.6012644843596293,45,2
"fellows",2.6012644843596293,45,2
"mouths",2.6012644843596293,45,2
"keith",2.6012644843596293,45,2
"joshua",2.6012644843596293,45,2
"gloss",2.6012644843596293,45,2
"strike",2.604020061143909,472,21
"bad",2.607019494280779,3390,151
"music",2.6093825634459056,2243,100
"rolls",2.609548766156953,157,7
"pigs",2.6128772722362346,112,5
"broke",2.6128772722362346,448,20
"fast",2.6140157808515885,918,41
"enough",2.6148784547270973,3917,175
"bridges",2.6157966881828676,179,8
"edge",2.617885982662247,626,28
"smoke",2.6206769058847015,402,18
"kicked",2.6304921751951307,89,4
"waste",2.6331818399959435,489,22
"find",2.636045642137837,5684,256
"skip",2.636416707121246,111,5
"pause",2.636416707121246,111,5
"shade",2.636416707121246,111,5
"just",2.6385080892435635,31011,1398
"caught",2.638577704422165,732,33
"fine",2.642286280495171,1617,73
"moment",2.643995728455886,974,44
"babylon",2.6603841317314387,22,1
"silhouette",2.6603841317314387,44,2
"poisonous",2.6603841317314387,22,1
"dandy",2.6603841317314387,22,1
"toured",2.6603841317314387,22,1
"coincidental",2.6603841317314387,22,1
"flashlight",2.6603841317314387,22,1
"hotter",2.6603841317314387,44,2
"mastery",2.6603841317314387,44,2
"persisting",2.6603841317314387,22,1
"christina",2.6603841317314387,22,1
"lp",2.6603841317314387,44,2
"peggy",2.6603841317314387,22,1
"ja",2.6603841317314387,22,1
"ankles",2.6603841317314387,22,1
"concentrating",2.6603841317314387,44,2
"amuse",2.6603841317314387,22,1
"ribs",2.6603841317314387,44,2
"flames",2.6603841317314387,44,2
"cleopatra",2.6603841317314387,22,1
"dem",2.6603841317314387,22,1
"chimpanzees",2.6603841317314387,22,1
"apropos",2.6603841317314387,22,1
"twenty-five",2.6603841317314387,44,2
"descends",2.6603841317314387,22,1
"deeds",2.6603841317314387,44,2
"comprehend",2.6603841317314387,44,2
"wipes",2.6603841317314387,22,1
"qui",2.6603841317314387,22,1
"asteroid",2.6603841317314387,22,1
"yell",2.6603841317314387,44,2
"rerun",2.6603841317314387,22,1
"ole",2.6603841317314387,22,1
"bake",2.6603841317314387,44,2
"moses",2.6603841317314387,88,4
"elvis",2.660384131731439,110,5
"buddy",2.660384131731439,110,5
"whenever",2.660384131731439,550,25
"sometimes",2.666020538790192,2832,129
"ghost",2.677772263311383,153,7
"hate",2.680692407546183,786,36
"up",2.6818388424712087,21824,1000
"sleeping",2.6847913256005347,218,10
"roof",2.6847913256005347,327,15
"spare",2.690963259682375,174,8
"spark",2.690963259682375,87,4
"crap",2.690963259682375,87,4
"ace",2.690963259682375,87,4
"worries",2.695389186096327,152,7
"penny",2.70965050454128,108,5
"letting",2.7132394456068982,302,14
"jackson",2.7140209085808635,496,23
"pamela",2.722253530143798,43,2
"sliced",2.722253530143798,43,2
"slightest",2.722253530143798,43,2
"echoes",2.722253530143798,86,4
"mailbox",2.722253530143798,43,2
"hardest",2.722253530143798,86,4
"candles",2.722253530143798,43,2
"skipped",2.722253530143798,43,2
"amp",2.722253530143798,43,2
"looking",2.7242542064275885,2041,95
"voice",2.7313277085776106,750,35
"jesus",2.731327708577611,450,21
"soft",2.741658596040954,491,23
"bug",2.7435211358480465,128,6
"rays",2.7435211358480465,64,3
"mtv",2.7435211358480465,64,3
"god",2.745308446034267,1535,72
"morning",2.7511974680692215,1787,84
"bud",2.754280042263137,85,4
"ahead",2.7670182336199556,973,46
"boca",2.787069090385317,21,1
"deceived",2.787069090385317,21,1
"sailor",2.787069090385317,42,2
"clive",2.787069090385317,21,1
"majesty",2.787069090385317,21,1
"jake",2.787069090385317,21,1
"trough",2.787069090385317,21,1
"slid",2.787069090385317,21,1
"coasts",2.787069090385317,42,2
"rag",2.787069090385317,42,2
"scratching",2.787069090385317,21,1
"frustrations",2.787069090385317,21,1
"thrills",2.787069090385317,21,1
