word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"benny",114.0497403707452,19,4
"roberta",116.08634287736564,14,3
"hallelujah",116.08634287736564,14,3
"flame",116.68165745622395,65,14
"charms",120.3858370580088,45,10
"waltzing",120.38583705800882,9,2
"mchugh",120.38583705800882,9,2
"freddy",120.38583705800882,9,2
"leo",123.82543240252336,70,16
"sing",127.0443457448456,226,53
"ethel",128.98482541929513,21,5
"1934",129.71150049207992,71,17
"heavenly",131.33000406328233,33,8
"serenade",135.43406669025993,8,2
"peeps",135.43406669025993,4,1
"janeiro",135.43406669025993,8,2
"dimple",135.43406669025993,4,1
"dawning",135.43406669025993,8,2
"elses",135.43406669025993,4,1
"grieve",135.43406669025993,8,2
"rhapsody",135.43406669025993,4,1
"propeller",135.43406669025993,8,2
"giver",135.43406669025993,8,2
"simms",135.43406669025993,4,1
"bonnet",135.43406669025993,16,4
"blare",135.43406669025993,4,1
"starry",135.43406669025993,4,1
"yeller",135.43406669025993,4,1
"plaything",135.43406669025993,4,1
"piglet",135.43406669025993,4,1
"chorus",135.43406669025993,72,18
"daydreams",135.43406669025993,4,1
"sighing",135.43406669025993,8,2
"til",135.43406669025993,12,3
"kahn",144.46300446961058,15,4
"olden",147.74625457119265,11,3
"gloria",149.44448738235576,58,16
"shout",149.44448738235576,29,8
"jeanette",154.78179050315418,7,2
"simons",154.78179050315418,7,2
"romancing",154.78179050315418,7,2
"stooge",154.78179050315418,7,2
"lorenz",154.78179050315418,7,2
"taker",154.78179050315418,7,2
"columbo",154.78179050315418,7,2
"sweetest",154.78179050315418,7,2
"stormy",159.33419610618813,17,5
"darling",159.33419610618813,51,15
"thrill",161.05672795598477,74,22
"cherries",162.52088002831192,10,3
"rafters",162.52088002831192,10,3
"kern",166.6880820803199,13,4
"verse",166.6880820803199,65,20
"sung",168.73752571245498,61,19
"shuffle",172.37063033305807,22,7
"shine",180.5787555870132,42,14
"nonchalant",180.57875558701323,3,1
"howdy",180.57875558701323,3,1
"mabel",180.57875558701323,3,1
"vocalist",180.57875558701323,3,1
"luncheons",180.57875558701323,3,1
"honky",180.57875558701323,3,1
"tipsy",180.57875558701323,3,1
"moonbeam",180.57875558701323,3,1
"divorcee",180.57875558701323,3,1
"heyman",180.57875558701323,3,1
"throb",180.57875558701323,3,1
"forsake",180.57875558701323,6,2
"heigh",180.57875558701323,3,1
"meanie",180.57875558701323,3,1
"jarrett",180.57875558701323,3,1
"kneel",180.57875558701323,3,1
"bernice",180.57875558701323,3,1
"loveliness",180.57875558701323,3,1
"clover",180.57875558701323,9,3
"putty",180.57875558701323,6,2
"greer",180.57875558701323,6,2
"destinies",180.57875558701323,6,2
"forsooth",180.57875558701323,3,1
"wyman",180.57875558701323,3,1
"frills",180.57875558701323,6,2
"carmichael",180.57875558701323,3,1
"diggers",180.57875558701323,3,1
"tramping",180.57875558701323,6,2
"pepe",180.57875558701323,3,1
"vl",180.57875558701323,3,1
"drawl",180.57875558701323,6,2
"hamp",180.57875558701323,3,1
"appetizing",180.57875558701323,6,2
"sigh",186.8056092279447,29,10
"willow",189.6076933663639,20,7
"astaire",196.9950060949235,11,4
"savoy",199.5870456488041,19,7
"disillusion",216.6945067044159,5,2
"richman",216.6945067044159,5,2
"gus",228.0994807414904,19,8
"aces",232.17268575473128,7,3
"weep",240.77167411601764,18,8
"clouding",270.86813338051985,6,3
"regretting",270.86813338051985,6,3
"everly",270.86813338051985,2,1
"loren",270.86813338051985,8,4
"re-issued",270.86813338051985,2,1
"rko",270.86813338051985,2,1
"doggie",270.86813338051985,8,4
"serviette",270.86813338051985,2,1
"sunbeams",270.86813338051985,2,1
"sho",270.86813338051985,2,1
"harmonized",270.86813338051985,2,1
"levee",270.86813338051985,4,2
"russian-born",270.86813338051985,2,1
"taters",270.86813338051985,2,1
"whippoorwill",270.86813338051985,2,1
"hain",270.86813338051985,2,1
"laverne",270.86813338051985,2,1
"mystifies",270.86813338051985,2,1
"hypnotize",270.86813338051985,2,1
"daisies",270.86813338051985,2,1
"lyman",270.86813338051985,2,1
"sweeter",270.86813338051985,12,6
"downer",270.86813338051985,4,2
"jigs",270.86813338051985,2,1
"southland",270.86813338051985,2,1
"ingle",270.86813338051985,2,1
"talkies",270.86813338051985,2,1
"snow-white",270.86813338051985,2,1
"mamas",270.86813338051985,2,1
"greened",270.86813338051985,2,1
"worshiping",270.86813338051985,2,1
"bugle",270.86813338051985,4,2
"tom-tom",270.86813338051985,2,1
"moonlight",283.7666159224493,21,11
"ellington",300.96459264502204,9,5
"sweetheart",312.5401539005998,26,15
"melody",316.01282227727313,24,14
"chevalier",338.5851667256498,8,5
"masquerade",361.15751117402647,6,4
"revue",361.15751117402647,6,4
"hurries",361.15751117402647,3,2
"birdie",361.15751117402647,6,4
"enchant",361.15751117402647,3,2
"starlight",361.15751117402647,3,2
"twirl",361.15751117402647,3,2
"tenderly",361.15751117402647,9,6
"weems",361.15751117402647,3,2
"aglow",406.30220007077975,4,3
"spect",406.30220007077975,4,3
"tra",406.30220007077975,8,6
"sainte",406.30220007077975,4,3
"darkies",451.446888967533,6,5
"dorsey",464.34537150946255,7,6
"breezing",541.7362667610397,1,1
"snuggles",541.7362667610397,1,1
"altho",541.7362667610397,1,1
"flickered",541.7362667610397,1,1
"sadie",541.7362667610397,1,1
"breezier",541.7362667610397,1,1
"silhouettes",541.7362667610397,2,2
"koehler",541.7362667610397,2,2
"birdies",541.7362667610397,1,1
"paull",541.7362667610397,1,1
"at-a",541.7362667610397,1,1
"smouldering",541.7362667610397,2,2
"rat-a",541.7362667610397,2,2
"pinkard",541.7362667610397,1,1
"moises",541.7362667610397,1,1
"nohow",541.7362667610397,1,1
"hallo",541.7362667610397,1,1
"ferdinando",541.7362667610397,1,1
"thats",541.7362667610397,1,1
"raindrops",541.7362667610397,1,1
"alberts",541.7362667610397,1,1
"gigolos",541.7362667610397,1,1
"garber",541.7362667610397,1,1
"alot",541.7362667610397,2,2
"polka",541.7362667610397,2,2
"diddle",541.7362667610397,1,1
"dory",541.7362667610397,1,1
"starless",541.7362667610397,2,2
"hatters",541.7362667610397,1,1
"sims",541.7362667610397,1,1
"stardust",541.7362667610397,7,7
"laine",541.7362667610397,1,1
"rivet",541.7362667610397,1,1
"wayto",541.7362667610397,1,1
"wronging",541.7362667610397,1,1
"boyer",541.7362667610397,1,1
"indiscreet",541.7362667610397,3,3
"lovey",541.7362667610397,1,1
"bided",541.7362667610397,1,1
"eardrums",541.7362667610397,1,1
"confidentially",541.7362667610397,2,2
"lucienne",541.7362667610397,1,1
"harve",541.7362667610397,1,1
"wending",541.7362667610397,1,1
"opie",541.7362667610397,1,1
"betide",541.7362667610397,1,1
"dilly",541.7362667610397,1,1
"sanborn",541.7362667610397,1,1
"mimi",601.9291852900441,9,10
"lullaby",677.1703334512996,4,5
"crosby",696.5180572641938,21,27
"gigolo",812.6044001415595,2,3
"thru",842.7008594060618,9,14
"oughta",902.893777935066,3,5
"dubin",902.893777935066,3,5
"shanty",975.1252801698714,5,9
"charted",1038.3278446253262,12,23
"duchin",1083.4725335220794,1,2
"winging",1083.4725335220794,1,2
"adamson",1083.4725335220794,1,2
"pennsylvanians",1083.4725335220794,2,4
"slanty",1083.4725335220794,1,2
"rito",1083.4725335220794,1,2
"sigler",1083.4725335220794,1,2
"tat-tat",1083.4725335220794,1,2
"winkle",1083.4725335220794,1,2
"holman",1083.4725335220794,1,2
"renard",1083.4725335220794,1,2
"bing",1252.7651168849043,16,37
"earful",1354.3406669025992,2,5
"shantytown",1625.208800283119,1,3
"harburg",1625.208800283119,1,3
"embraceable",1625.208800283119,1,3
"fain",1625.208800283119,1,3
"boles",1625.208800283119,1,3
"smoothie",1625.208800283119,1,3
"steins",1625.208800283119,1,3
"whiteman",1896.0769336636388,4,14
"git",2166.945067044159,3,12
"moonglow",2437.8132004246786,2,9
"isham",2708.6813338051984,1,5
"lombardo",4604.758267468837,2,17
