"URL","name","other name","other name","other name","other name"
"http://arxiv.org/find/q-fin/1/au:+Zhao_Z/0/1/0/all/0/1","Zhibiao Zhao",
"http://arxiv.org/find/math/1/au:+Satheesh_S/0/1/0/all/0/1","S Satheesh","S. Satheesh"
"http://arxiv.org/find/math/1/au:+Sandhya_E/0/1/0/all/0/1","E Sandhya","E. Sandhya"
"http://arxiv.org/find/math/1/au:+Steland_A/0/1/0/all/0/1","Ansgar Steland",
"http://arxiv.org/find/stat/1/au:+Nelwamondo_F/0/1/0/all/0/1","Fulufhelo V. Nelwamondo",
"http://arxiv.org/find/stat/1/au:+Mohamed_S/0/1/0/all/0/1","Shakir Mohamed",
"http://arxiv.org/find/stat/1/au:+Marwala_T/0/1/0/all/0/1","Tshilidzi Marwala","T. Marwala"
"http://arxiv.org/find/stat/1/au:+Steland_A/0/1/0/all/0/1","Ansgar Steland",
"http://arxiv.org/find/stat/1/au:+Rafalowicz_E/0/1/0/all/0/1","Ewaryst Rafalowicz",
"http://arxiv.org/find/stat/1/au:+Alimoradi_S/0/1/0/all/0/1","S. Alimoradi",
"http://arxiv.org/find/stat/1/au:+Khalilian_M/0/1/0/all/0/1","M. Khalilian",
"http://arxiv.org/find/math,stat/1/au:+Barone_P/0/1/0/all/0/1","Piero Barone",
"http://arxiv.org/find/math,stat/1/au:+Szabo_Z/0/1/0/all/0/1","Zoltan Szabo",
"http://arxiv.org/find/math,stat/1/au:+Poczos_B/0/1/0/all/0/1","Barnabas Poczos",
"http://arxiv.org/find/stat/1/au:+Zhou_S/0/1/0/all/0/1","Shuheng Zhou",
"http://arxiv.org/find/math,stat/1/au:+Ingster_Y/0/1/0/all/0/1","Yuri I. Ingster","Yuri Ingster"
"http://arxiv.org/find/math,stat/1/au:+Suslina_I/0/1/0/all/0/1","Irina A. Suslina",
"http://arxiv.org/find/math,stat/1/au:+Lorincz_A/0/1/0/all/0/1","Andras Lorincz",
"http://arxiv.org/find/stat/1/au:+Giordani_P/0/1/0/all/0/1","P. Giordani","Paolo Giordani"
"http://arxiv.org/find/stat/1/au:+Kohn_R/0/1/0/all/0/1","R. Kohn","Robert J. Kohn","Robert Kohn"
"http://arxiv.org/find/math/1/au:+Kyprianou_A/0/1/0/all/0/1","A. E. Kyprianou",
"http://arxiv.org/find/math/1/au:+Rivero_V/0/1/0/all/0/1","V. Rivero",
"http://arxiv.org/find/math/1/au:+Song_R/0/1/0/all/0/1","R. Song",
"http://arxiv.org/find/math,stat/1/au:+Lahiri_S/0/1/0/all/0/1","S. N. Lahiri","Soumendra N. Lahiri"
"http://arxiv.org/find/math,stat/1/au:+Cooman_G/0/1/0/all/0/1","Gert de Cooman",
"http://arxiv.org/find/math,stat/1/au:+Miranda_E/0/1/0/all/0/1","Enrique Miranda",
"http://arxiv.org/find/math,stat/1/au:+Evans_M/0/1/0/all/0/1","Michael Evans","M. Evans"
"http://arxiv.org/find/math,stat/1/au:+Jang_G/0/1/0/all/0/1","Gun Ho Jang",
"http://arxiv.org/find/math,stat/1/au:+Mokkadem_A/0/1/0/all/0/1","Abdelkader Mokkadem",
"http://arxiv.org/find/math,stat/1/au:+Pelletier_M/0/1/0/all/0/1","Mariane Pelletier",
"http://arxiv.org/find/math,stat/1/au:+Thiam_B/0/1/0/all/0/1","Baba Thiam",
"http://arxiv.org/find/math,stat/1/au:+Mougeot_M/0/1/0/all/0/1","Mathilde Mougeot",
"http://arxiv.org/find/math,stat/1/au:+Picard_D/0/1/0/all/0/1","Dominique Picard","D. Picard"
"http://arxiv.org/find/math,stat/1/au:+Tribouley_K/0/1/0/all/0/1","Karine Tribouley",
"http://arxiv.org/find/math,stat/1/au:+Spitzner_D/0/1/0/all/0/1","Dan J. Spitzner",
"http://arxiv.org/find/math,stat/1/au:+Rigollet_P/0/1/0/all/0/1","Philippe Rigollet","P. Rigollet"
"http://arxiv.org/find/math,stat/1/au:+Vert_R/0/1/0/all/0/1","Régis Vert",
"http://arxiv.org/find/stat/1/au:+Fan_Y/0/1/0/all/0/1","Y Fan","Y. Fan","Yanan Fan"
"http://arxiv.org/find/stat/1/au:+Sisson_S/0/1/0/all/0/1","S A Sisson","S. A. Sisson","Scott A. Sisson"
"http://arxiv.org/find/math,stat/1/au:+Hardouin_C/0/1/0/all/0/1","Cécile Hardouin",
"http://arxiv.org/find/math,stat/1/au:+Yao_J/0/1/0/all/0/1","Jian-Feng Yao","Jianfeng Yao","Jian-feng Yao"
"http://arxiv.org/find/stat/1/au:+Braun_M/0/1/0/all/0/1","Michael Braun","Mikio Braun"
"http://arxiv.org/find/stat/1/au:+McAuliffe_J/0/1/0/all/0/1","Jon McAuliffe","Jon D. McAuliffe"
"http://arxiv.org/find/math,stat/1/au:+Boucheron_S/0/1/0/all/0/1","Stéphane Boucheron","S. Boucheron"
"http://arxiv.org/find/math,stat/1/au:+Garivier_A/0/1/0/all/0/1","Aurélien Garivier","Aurelien Garivier","A. Garivier"
"http://arxiv.org/find/math,stat/1/au:+Gassiat_E/0/1/0/all/0/1","Elisabeth Gassiat","E. Gassiat"
"http://arxiv.org/find/math/1/au:+Inoue_A/0/1/0/all/0/1","Akihiko Inoue",
"http://arxiv.org/find/math/1/au:+Kasahara_Y/0/1/0/all/0/1","Yukio Kasahara",
"http://arxiv.org/find/math/1/au:+Phartyal_P/0/1/0/all/0/1","Punam Phartyal",
"http://arxiv.org/find/stat/1/au:+Ma_P/0/1/0/all/0/1","Ping Ma",
"http://arxiv.org/find/stat/1/au:+Zhong_W/0/1/0/all/0/1","Wenxuan Zhong",
"http://arxiv.org/find/stat/1/au:+Shen_X/0/1/0/all/0/1","Xilin Shen","Xiaotong Shen"
"http://arxiv.org/find/stat/1/au:+Meyer_F/0/1/0/all/0/1","François G. Meyer",
"http://arxiv.org/find/q-bio/1/au:+Meyer_F/0/1/0/all/0/1","Francois G. Meyer",
"http://arxiv.org/find/q-bio/1/au:+Stephens_G/0/1/0/all/0/1","Greg J. Stephens",
"http://arxiv.org/find/stat/1/au:+Es_B/0/1/0/all/0/1","Bert van Es",
"http://arxiv.org/find/stat/1/au:+Gugushvili_S/0/1/0/all/0/1","Shota Gugushvili",
"http://arxiv.org/find/math,stat/1/au:+Klemela_J/0/1/0/all/0/1","Jussi Klemelä",
"http://arxiv.org/find/math,stat/1/au:+Mammen_E/0/1/0/all/0/1","Enno Mammen",
"http://arxiv.org/find/math,stat/1/au:+Mendelson_S/0/1/0/all/0/1","Shahar Mendelson",
"http://arxiv.org/find/math,stat/1/au:+Neeman_J/0/1/0/all/0/1","Joseph Neeman",
"http://arxiv.org/find/math,stat/1/au:+Jacob_C/0/1/0/all/0/1","Christine Jacob",
"http://arxiv.org/find/stat/1/au:+Wiesel_A/0/1/0/all/0/1","Ami Wiesel",
"http://arxiv.org/find/stat/1/au:+Kliger_M/0/1/0/all/0/1","Mark Kliger","M. Kliger"
"http://arxiv.org/find/math,stat/1/au:+Ambrosio_L/0/1/0/all/0/1","Luigi Ambrosio",
"http://arxiv.org/find/math,stat/1/au:+Capasso_V/0/1/0/all/0/1","Vincenzo Capasso",
"http://arxiv.org/find/math,stat/1/au:+Villa_E/0/1/0/all/0/1","Elena Villa",
"http://arxiv.org/find/stat/1/au:+Arima_S/0/1/0/all/0/1","Serena Arima",
"http://arxiv.org/find/stat/1/au:+Tardella_L/0/1/0/all/0/1","Luca Tardella",
"http://arxiv.org/find/stat/1/au:+Hero_A/0/1/0/all/0/1","Alfred O. Hero III","Alfred Hero","Alfred O. Hero"
"http://arxiv.org/find/stat/1/au:+Francos_J/0/1/0/all/0/1","Joseph M. Francos","J. M. Francos"
"http://arxiv.org/find/math,stat/1/au:+Olofsson_P/0/1/0/all/0/1","Peter Olofsson",
"http://arxiv.org/find/stat/1/au:+Sheridan_P/0/1/0/all/0/1","Paul Sheridan",
"http://arxiv.org/find/stat/1/au:+Yagahara_Y/0/1/0/all/0/1","Yuichi Yagahara",
"http://arxiv.org/find/stat/1/au:+Shimodaira_H/0/1/0/all/0/1","Hidetoshi Shimodaira",
"http://arxiv.org/find/math,stat/1/au:+Igl_B/0/1/0/all/0/1","Bernd-Wolfgang Igl",
"http://arxiv.org/find/math,stat/1/au:+Munk_A/0/1/0/all/0/1","Axel Munk",
"http://arxiv.org/find/math,stat/1/au:+Xia_A/0/1/0/all/0/1","Aihua Xia",
"http://arxiv.org/find/math,stat/1/au:+Zhang_M/0/1/0/all/0/1","Mei Zhang","Mingyuan Zhang"
"http://arxiv.org/find/math/1/au:+Bercu_B/0/1/0/all/0/1","Bernard Bercu",
"http://arxiv.org/find/math/1/au:+Vazquez_V/0/1/0/all/0/1","Victor Vazquez",
"http://arxiv.org/find/math,stat/1/au:+Berti_P/0/1/0/all/0/1","Patrizia Berti",
"http://arxiv.org/find/math,stat/1/au:+Crimaldi_I/0/1/0/all/0/1","Irene Crimaldi",
"http://arxiv.org/find/math,stat/1/au:+Pratelli_L/0/1/0/all/0/1","Luca Pratelli",
"http://arxiv.org/find/math,stat/1/au:+Rigo_P/0/1/0/all/0/1","Pietro Rigo",
"http://arxiv.org/find/stat/1/au:+Simas_A/0/1/0/all/0/1","Alexandre B. Simas",
"http://arxiv.org/find/stat/1/au:+Rocha_A/0/1/0/all/0/1","Andréa V. Rocha",
"http://arxiv.org/find/stat/1/au:+Barreto_Souza_W/0/1/0/all/0/1","Wagner Barreto-Souza",
"http://arxiv.org/find/stat/1/au:+Cordeiro_G/0/1/0/all/0/1","Gauss M. Cordeiro",
"http://arxiv.org/find/math/1/au:+Reveillac_A/0/1/0/all/0/1","Anthony Réveillac",
"http://arxiv.org/find/stat/1/au:+Tygert_M/0/1/0/all/0/1","Mark Tygert",
"http://arxiv.org/find/math,stat/1/au:+Dereudre_D/0/1/0/all/0/1","David Dereudre",
"http://arxiv.org/find/math,stat/1/au:+Dudley_R/0/1/0/all/0/1","R. M. Dudley","Richard M Dudley"
"http://arxiv.org/find/math,stat/1/au:+Sidenko_S/0/1/0/all/0/1","Sergiy Sidenko",
"http://arxiv.org/find/math,stat/1/au:+Wang_Z/0/1/0/all/0/1","Zuoqin Wang","Zhan Wang"
"http://arxiv.org/find/stat/1/au:+Pallikari_F/0/1/0/all/0/1","Fotini Pallikari",
"http://arxiv.org/find/stat/1/au:+Papasimakis_N/0/1/0/all/0/1","Nikitas Papasimakis",
"http://arxiv.org/find/math,stat/1/au:+Qi_X/0/1/0/all/0/1","Xin Qi",
"http://arxiv.org/find/math,stat/1/au:+Zhao_H/0/1/0/all/0/1","Hongyu Zhao",
"http://arxiv.org/find/math,stat/1/au:+Reynaud_Bouret_P/0/1/0/all/0/1","Patricia Reynaud-Bouret","P. Reynaud-Bouret"
"http://arxiv.org/find/math,stat/1/au:+Rivoirard_V/0/1/0/all/0/1","Vincent Rivoirard",
"http://arxiv.org/find/math,stat/1/au:+Geer_S/0/1/0/all/0/1","Sara A. van de Geer","Sara van de Geer","Sara A. Van De Geer"
"http://arxiv.org/find/math,stat/1/au:+Buhlmann_P/0/1/0/all/0/1","Peter Bühlmann","Peter Buhlmann"
"http://arxiv.org/find/math,stat/1/au:+Bertin_K/0/1/0/all/0/1","Karine Bertin",
"http://arxiv.org/find/math,stat/1/au:+Klutchnikoff_N/0/1/0/all/0/1","Nicolas Klutchnikoff",
"http://arxiv.org/find/math,stat/1/au:+Tsai_Y/0/1/0/all/0/1","Yeong-Shyeong Tsai",
"http://arxiv.org/find/math,stat/1/au:+Brutti_P/0/1/0/all/0/1","Pierpaolo Brutti",
"http://arxiv.org/find/stat/1/au:+Yu_Q/0/1/0/all/0/1","Qingzhao Yu",
"http://arxiv.org/find/stat/1/au:+Stasny_E/0/1/0/all/0/1","Elizabeth A. Stasny",
"http://arxiv.org/find/stat/1/au:+Li_B/0/1/0/all/0/1","Bin Li","Bai Li","Bing Li","Bo Li"
"http://arxiv.org/find/stat/1/au:+Gramacy_R/0/1/0/all/0/1","Robert B. Gramacy",
"http://arxiv.org/find/stat/1/au:+Lee_J/0/1/0/all/0/1","Joo Hee Lee","Jenq-Daw Lee","Jaeyong Lee","Jeong Lee"
"http://arxiv.org/find/stat/1/au:+Silva_R/0/1/0/all/0/1","Ricardo Silva","Ralph Silva"
"http://arxiv.org/find/math,stat/1/au:+Erkmen_B/0/1/0/all/0/1","Baris I. Erkmen",
"http://arxiv.org/find/math,stat/1/au:+Goyal_V/0/1/0/all/0/1","Vivek K. Goyal",
"http://arxiv.org/find/stat/1/au:+Robert_C/0/1/0/all/0/1","Christian Robert","Christian P. Robert","Christian Y. Robert"
"http://arxiv.org/find/stat/1/au:+Marin_J/0/1/0/all/0/1","Jean-Michel Marin","J.-M. Marin"
"http://arxiv.org/find/stat/1/au:+Clifford_P/0/1/0/all/0/1","Peter Clifford",
"http://arxiv.org/find/math/1/au:+Goldman_A/0/1/0/all/0/1","André Goldman",
"http://arxiv.org/find/stat/1/au:+Cosma_I/0/1/0/all/0/1","Ioana A. Cosma","Ioana Ada Cosma"
"http://arxiv.org/find/stat/1/au:+Bedard_M/0/1/0/all/0/1","M. Bédard",
"http://arxiv.org/find/stat/1/au:+Fraser_D/0/1/0/all/0/1","D. A. S. Fraser",
"http://arxiv.org/find/stat/1/au:+Wong_A/0/1/0/all/0/1","A. Wong",
"http://arxiv.org/find/math,stat/1/au:+Malouche_D/0/1/0/all/0/1","Dhafer Malouche",
"http://arxiv.org/find/math,stat/1/au:+Doukhan_P/0/1/0/all/0/1","Paul Doukhan",
"http://arxiv.org/find/math,stat/1/au:+Lang_G/0/1/0/all/0/1","Gabriel Lang",
"http://arxiv.org/find/stat/1/au:+Chopin_N/0/1/0/all/0/1","Nicolas Chopin",
"http://arxiv.org/find/stat/1/au:+Blanchard_G/0/1/0/all/0/1","Gilles Blanchard",
"http://arxiv.org/find/stat/1/au:+Kraemer_N/0/1/0/all/0/1","Nicole Kraemer",
"http://arxiv.org/find/stat/1/au:+Pantaleo_E/0/1/0/all/0/1","Ester Pantaleo",
"http://arxiv.org/find/math,stat/1/au:+Achibi_M/0/1/0/all/0/1","Mohamed Achibi",
"http://arxiv.org/find/math,stat/1/au:+Broniatowski_M/0/1/0/all/0/1","Michel Broniatowski",
"http://arxiv.org/find/stat/1/au:+George_E/0/1/0/all/0/1","Edward I. George",
"http://arxiv.org/find/stat/1/au:+Schmid_V/0/1/0/all/0/1","Volker J. Schmid",
"http://arxiv.org/find/stat/1/au:+Tomioka_R/0/1/0/all/0/1","Ryota Tomioka",
"http://arxiv.org/find/stat/1/au:+Suzuki_T/0/1/0/all/0/1","Taiji Suzuki",
"http://arxiv.org/find/stat/1/au:+Whitcher_B/0/1/0/all/0/1","Brandon Whitcher",
"http://arxiv.org/find/stat/1/au:+Padhani_A/0/1/0/all/0/1","Anwar R. Padhani",
"http://arxiv.org/find/stat/1/au:+Yang_G/0/1/0/all/0/1","Guang-Zhong Yang","Grace L. Yang"
"http://arxiv.org/find/math,stat/1/au:+Negri_I/0/1/0/all/0/1","Ilia Negri",
"http://arxiv.org/find/math,stat/1/au:+Nishiyama_Y/0/1/0/all/0/1","Yoichi Nishiyama",
"http://arxiv.org/find/stat/1/au:+Greenland_S/0/1/0/all/0/1","Sander Greenland",
"http://arxiv.org/find/stat/1/au:+Kurland_B/0/1/0/all/0/1","Brenda F. Kurland",
"http://arxiv.org/find/stat/1/au:+Johnson_L/0/1/0/all/0/1","Laura L. Johnson",
"http://arxiv.org/find/stat/1/au:+Becker_B/0/1/0/all/0/1","Betsy Jane Becker",
"http://arxiv.org/find/stat/1/au:+Arnold_B/0/1/0/all/0/1","Barry C. Arnold",
"http://arxiv.org/find/stat/1/au:+Egleston_B/0/1/0/all/0/1","Brian L. Egleston",
"http://arxiv.org/find/stat/1/au:+Diehr_P/0/1/0/all/0/1","Paula H. Diehr",
"http://arxiv.org/find/stat/1/au:+Koutsourelakis_P/0/1/0/all/0/1","P.S. Koutsourelakis","Phaedon-Stelios Koutsourelakis"
"http://arxiv.org/find/stat/1/au:+Bilionis_E/0/1/0/all/0/1","Elias Bilionis",
"http://arxiv.org/find/stat/1/au:+Yu_Y/0/1/0/all/0/1","Yaming Yu","Yue Yu"
"http://arxiv.org/find/stat/1/au:+Bayarri_M/0/1/0/all/0/1","M.J. Bayarri","M. J. Bayarri"
"http://arxiv.org/find/stat/1/au:+Garcia_Donato_G/0/1/0/all/0/1","G. García-Donato","Gonzalo García-Donato","Gonzalo Garcia-Donato","G. Garcia-Donato"
"http://arxiv.org/find/stat/1/au:+Latuszynski_K/0/1/0/all/0/1","Krzysztof Latuszynski",
"http://arxiv.org/find/stat/1/au:+Rosenthal_J/0/1/0/all/0/1","Jeffrey S. Rosenthal",
"http://arxiv.org/find/stat/1/au:+Friendly_M/0/1/0/all/0/1","Michael Friendly",
"http://arxiv.org/find/math/1/au:+Barone_P/0/1/0/all/0/1","Piero Barone",
"http://arxiv.org/find/math,stat/1/au:+Fay_G/0/1/0/all/0/1","Gilles Fay","Gilles Faÿ"
"http://arxiv.org/find/stat/1/au:+Casella_G/0/1/0/all/0/1","George Casella",
"http://arxiv.org/find/math,stat/1/au:+Taqqu_M/0/1/0/all/0/1","Murad S. Taqqu",
"http://arxiv.org/find/math/1/au:+Handel_R/0/1/0/all/0/1","Ramon van Handel",
"http://arxiv.org/find/math,stat/1/au:+Kulik_R/0/1/0/all/0/1","Rafal Kulik","Rafa? Kulik"
"http://arxiv.org/find/math,stat/1/au:+Soulier_P/0/1/0/all/0/1","Philippe Soulier",
"http://arxiv.org/find/stat/1/au:+Lee_H/0/1/0/all/0/1","Herbert K. H. Lee","Herbert K.H. Lee"
"http://arxiv.org/find/math,stat/1/au:+Kabaila_P/0/1/0/all/0/1","Paul Kabaila",
"http://arxiv.org/find/math,stat/1/au:+Giri_K/0/1/0/all/0/1","Khageswor Giri",
"http://arxiv.org/find/math,stat/1/au:+Kamiya_H/0/1/0/all/0/1","Hidehiko Kamiya",
"http://arxiv.org/find/stat/1/au:+Bernardo_J/0/1/0/all/0/1","José M. Bernardo",
"http://arxiv.org/find/stat/1/au:+Gelman_A/0/1/0/all/0/1","Andrew Gelman",
"http://arxiv.org/find/stat/1/au:+Brewer_B/0/1/0/all/0/1","Brendon J. Brewer",
"http://arxiv.org/find/stat/1/au:+Kass_R/0/1/0/all/0/1","Robert Kass","Robert E. Kass"
"http://arxiv.org/find/stat/1/au:+Senn_S/0/1/0/all/0/1","Stephen Senn",
"http://arxiv.org/find/stat/1/au:+Zellner_A/0/1/0/all/0/1","Arnold Zellner",
"http://arxiv.org/find/math,stat/1/au:+Rei=255Css_M/0/1/0/all/0/1","Markus Reiß",
"http://arxiv.org/find/stat/1/au:+Booth_J/0/1/0/all/0/1","James G. Booth","James Booth"
"http://arxiv.org/find/stat/1/au:+Federer_W/0/1/0/all/0/1","Walter T. Federer",
"http://arxiv.org/find/stat/1/au:+Wells_M/0/1/0/all/0/1","Martin T. Wells",
"http://arxiv.org/find/stat/1/au:+Wolfinger_R/0/1/0/all/0/1","Russell D. Wolfinger",
"http://arxiv.org/find/stat/1/au:+Lindley_D/0/1/0/all/0/1","Dennis Lindley",
"http://arxiv.org/find/math,stat/1/au:+Mendo_L/0/1/0/all/0/1","Luis Mendo",
"http://arxiv.org/find/cs,math/1/au:+Huang_D/0/1/0/all/0/1","Dayu Huang",
"http://arxiv.org/find/cs,math/1/au:+Meyn_S/0/1/0/all/0/1","Sean Meyn",
"http://arxiv.org/find/stat/1/au:+Haury_A/0/1/0/all/0/1","Anne-Claire Haury",
"http://arxiv.org/find/stat/1/au:+Jacob_L/0/1/0/all/0/1","Laurent Jacob",
"http://arxiv.org/find/stat/1/au:+Vert_J/0/1/0/all/0/1","Jean-Philippe Vert",
"http://arxiv.org/find/math,stat/1/au:+Robert_C/0/1/0/all/0/1","Christian P. Robert","Christian Robert","C.P. Robert","C. P. Robert","Christian Y. Robert"
"http://arxiv.org/find/math,stat/1/au:+Chopin_N/0/1/0/all/0/1","Nicolas Chopin",
"http://arxiv.org/find/stat/1/au:+Maruyama_Y/0/1/0/all/0/1","Yuzo Maruyama",
"http://arxiv.org/find/stat/1/au:+Wu_M/0/1/0/all/0/1","Meng-Jia Wu",
"http://arxiv.org/find/stat/1/au:+Rufibach_K/0/1/0/all/0/1","Kaspar Rufibach",
"http://arxiv.org/find/stat/1/au:+Fan_J/0/1/0/all/0/1","Jianqing Fan",
"http://arxiv.org/find/stat/1/au:+Song_R/0/1/0/all/0/1","Rui Song",
"http://arxiv.org/find/stat/1/au:+Percus_O/0/1/0/all/0/1","Ora E. Percus","O.E. Percus"
"http://arxiv.org/find/stat/1/au:+Percus_J/0/1/0/all/0/1","Jerome K. Percus","J.K. Percus"
"http://arxiv.org/find/math,stat/1/au:+Lounici_K/0/1/0/all/0/1","Karim Lounici",
"http://arxiv.org/find/math,stat/1/au:+Schneider_U/0/1/0/all/0/1","Ulrike Schneider",
"http://arxiv.org/find/stat/1/au:+Cornillon_P/0/1/0/all/0/1","Pierre Andre Cornillon","P. A. Cornillon"
"http://arxiv.org/find/stat/1/au:+Hengartner_N/0/1/0/all/0/1","Nicolas Hengartner","N. Hengartner"
"http://arxiv.org/find/stat/1/au:+Matzner_Lober_E/0/1/0/all/0/1","Eric Matzner-Lober","E. Matzner-Løber"
"http://arxiv.org/find/math/1/au:+Nikitin_S/0/1/0/all/0/1","S. Nikitin",
"http://arxiv.org/find/math,stat/1/au:+Chi_Z/0/1/0/all/0/1","Zhiyi Chi",
"http://arxiv.org/find/math,stat/1/au:+Rothman_A/0/1/0/all/0/1","Adam J. Rothman",
"http://arxiv.org/find/math,stat/1/au:+Levina_E/0/1/0/all/0/1","Elizaveta Levina",
"http://arxiv.org/find/math,stat/1/au:+Zhu_J/0/1/0/all/0/1","Ji Zhu","J. Zhu"
"http://arxiv.org/find/math,stat/1/au:+Breto_C/0/1/0/all/0/1","Carles Bretó","Carles Breto"
"http://arxiv.org/find/math,stat/1/au:+He_D/0/1/0/all/0/1","Daihai He",
"http://arxiv.org/find/math,stat/1/au:+Ionides_E/0/1/0/all/0/1","Edward L. Ionides","Edward L Ionides"
"http://arxiv.org/find/math,stat/1/au:+King_A/0/1/0/all/0/1","Aaron A. King",
"http://arxiv.org/find/math,stat/1/au:+Ghosal_S/0/1/0/all/0/1","Subhashis Ghosal",
"http://arxiv.org/find/math,stat/1/au:+Lember_J/0/1/0/all/0/1","Jüri Lember","J. Lember"
"http://arxiv.org/find/math,stat/1/au:+Zwiernik_P/0/1/0/all/0/1","Piotr Zwiernik",
"http://arxiv.org/find/math,stat/1/au:+Smith_J/0/1/0/all/0/1","Jim Q. Smith",
"http://arxiv.org/find/stat/1/au:+Rousseau_J/0/1/0/all/0/1","Judith Rousseau",
"http://arxiv.org/find/math,stat/1/au:+Vaart_A/0/1/0/all/0/1","Aad van der Vaart","A. W. van der Vaart","A.W. van der Vaart","Aad W. van der Vaart"
"http://arxiv.org/find/math/1/au:+Pan_G/0/1/0/all/0/1","G. M. Pan",
"http://arxiv.org/find/stat/1/au:+Goerg_G/0/1/0/all/0/1","Georg M. Goerg",
"http://arxiv.org/find/math/1/au:+Zhou_W/0/1/0/all/0/1","W. Zhou",
"http://arxiv.org/find/stat/1/au:+Triantafyllopoulos_K/0/1/0/all/0/1","K. Triantafyllopoulos",
"http://arxiv.org/find/stat/1/au:+Rutimann_P/0/1/0/all/0/1","Philipp Rütimann","Philipp Rutimann"
"http://arxiv.org/find/stat/1/au:+Buhlmann_P/0/1/0/all/0/1","Peter Bühlmann","Peter Buhlmann"
"http://arxiv.org/find/math,stat/1/au:+Allman_E/0/1/0/all/0/1","Elizabeth S. Allman",
"http://arxiv.org/find/math,stat/1/au:+Ane_C/0/1/0/all/0/1","Cecile Ane",
"http://arxiv.org/find/math,stat/1/au:+Rhodes_J/0/1/0/all/0/1","John A. Rhodes",
"http://arxiv.org/find/nlin/1/au:+Ghaemi_M/0/1/0/all/0/1","Mehrdad Ghaemi",
"http://arxiv.org/find/nlin/1/au:+Zabihinpour_Z/0/1/0/all/0/1","Zahra Zabihinpour",
"http://arxiv.org/find/nlin/1/au:+Asgari_Y/0/1/0/all/0/1","Yazdan Asgari",
"http://arxiv.org/find/math,stat/1/au:+Alquier_P/0/1/0/all/0/1","Pierre Alquier",
"http://arxiv.org/find/math/1/au:+Drton_M/0/1/0/all/0/1","Mathias Drton",
"http://arxiv.org/find/math/1/au:+Yu_J/0/1/0/all/0/1","Josephine Yu",
"http://arxiv.org/find/math,stat/1/au:+Ngatchou_Wandji_J/0/1/0/all/0/1","Joseph Ngatchou-Wandji",
"http://arxiv.org/find/math,stat/1/au:+Arias_Castro_E/0/1/0/all/0/1","Ery Arias-Castro",
"http://arxiv.org/find/math,stat/1/au:+Durand_A/0/1/0/all/0/1","Arnaud Durand",
"http://arxiv.org/find/stat/1/au:+Kadane_J/0/1/0/all/0/1","Joseph B. Kadane","Joseph Kadane"
"http://arxiv.org/find/stat/1/au:+Sutton_C/0/1/0/all/0/1","Charles Sutton",
"http://arxiv.org/find/stat/1/au:+Jordan_M/0/1/0/all/0/1","Michael I. Jordan","Michael Jordan"
"http://arxiv.org/find/math/1/au:+Saksman_E/0/1/0/all/0/1","Eero Saksman",
"http://arxiv.org/find/math/1/au:+Vihola_M/0/1/0/all/0/1","Matti Vihola",
"http://arxiv.org/find/math/1/au:+Rapallo_F/0/1/0/all/0/1","Fabio Rapallo",
"http://arxiv.org/find/stat/1/au:+Bernacchia_A/0/1/0/all/0/1","Alberto Bernacchia",
"http://arxiv.org/find/stat/1/au:+Pigolotti_S/0/1/0/all/0/1","Simone Pigolotti",
"http://arxiv.org/find/stat/1/au:+Harrison_P/0/1/0/all/0/1","P.J. Harrison",
"http://arxiv.org/find/q-fin/1/au:+Triantafyllopoulos_K/0/1/0/all/0/1","K. Triantafyllopoulos","Kostas Triantafyllopoulos"
"http://arxiv.org/find/stat/1/au:+Toni_T/0/1/0/all/0/1","Tina Toni",
"http://arxiv.org/find/stat/1/au:+Stumpf_M/0/1/0/all/0/1","Michael P. H. Stumpf","Michael P.H. Stumpf","Michael Stumpf"
"http://arxiv.org/find/q-bio/1/au:+Toni_T/0/1/0/all/0/1","Tina Toni",
"http://arxiv.org/find/q-bio/1/au:+Stumpf_M/0/1/0/all/0/1","Michael P. H. Stumpf","Michael P.H Stumpf","Michael P.H. Stumpf"
"http://arxiv.org/find/nlin/1/au:+Franco_A/0/1/0/all/0/1","Anthony Di Franco",
"http://arxiv.org/find/cs,math/1/au:+Adell_J/0/1/0/all/0/1","Jose A. Adell",
"http://arxiv.org/find/cs,math/1/au:+Lekuona_A/0/1/0/all/0/1","Alberto Lekuona",
"http://arxiv.org/find/cs,math/1/au:+Yu_Y/0/1/0/all/0/1","Yaming Yu",
"http://arxiv.org/find/cs,math/1/au:+Gamal_A/0/1/0/all/0/1","Abbas El Gamal",
"http://arxiv.org/find/stat/1/au:+Ribatet_M/0/1/0/all/0/1","Mathieu Ribatet",
"http://arxiv.org/find/stat/1/au:+Sauquet_E/0/1/0/all/0/1","Eric Sauquet",
"http://arxiv.org/find/stat/1/au:+Gresillon_J/0/1/0/all/0/1","Jean-Michel Grésillon",
"http://arxiv.org/find/cs,math/1/au:+Kim_Y/0/1/0/all/0/1","Young-Han Kim",
"http://arxiv.org/find/cs,math/1/au:+Bayati_M/0/1/0/all/0/1","Mohsen Bayati",
"http://arxiv.org/find/cs,math/1/au:+Montanari_A/0/1/0/all/0/1","Andrea Montanari",
"http://arxiv.org/find/stat/1/au:+Ouarda_T/0/1/0/all/0/1","Taha B.M.J. Ouarda",
"http://arxiv.org/find/math/1/au:+Mossel_E/0/1/0/all/0/1","Elchanan Mossel",
